City,Latitude,Longitude
VANCOUVER,49.265725,-123.112788
VANCOUVER,49.265095,-123.193414
VANCOUVER,49.264794,-123.155264
VANCOUVER,49.264269,-123.179827
VANCOUVER,49.287728,-123.127469
VANCOUVER,49.267752,-123.185727
VANCOUVER,49.213274,-123.148478
VANCOUVER,49.271649,-123.152636
VANCOUVER,49.240133,-123.071061
VANCOUVER,49.232629,-123.071514
VANCOUVER,49.213736,-123.07203
VANCOUVER,49.223251,-123.02816
VANCOUVER,49.220813,-123.140059
VANCOUVER,49.244598,-123.045875
VANCOUVER,49.263301,-123.174022
VANCOUVER,49.257835,-123.174222
VANCOUVER,49.26394,-123.160012
VANCOUVER,49.289058,-123.135977
VANCOUVER,49.29007,-123.137549
VANCOUVER,49.285613,-123.130633
VANCOUVER,49.283217,-123.126936
VANCOUVER,49.274115,-123.130809
VANCOUVER,49.276354,-123.134181
VANCOUVER,49.277588,-123.113963
VANCOUVER,49.270661,-123.087451
VANCOUVER,49.261623,-123.133793
VANCOUVER,49.266184,-123.133618
VANCOUVER,49.263927,-123.215243
VANCOUVER,49.253732,-123.178558
VANCOUVER,49.260096,-123.023654
VANCOUVER,49.228093,-123.023516
VANCOUVER,49.226376,-123.023523
VANCOUVER,49.266627,-123.023572
VANCOUVER,49.248831,-123.023664
VANCOUVER,49.259109,-123.023633
VANCOUVER,49.23776,-123.023496
VANCOUVER,49.274011,-123.023539
VANCOUVER,49.285153,-123.120017
VANCOUVER,49.261827,-123.145828
VANCOUVER,49.259051,-123.145937
VANCOUVER,49.266304,-123.145662
VANCOUVER,49.283888,-123.130197
VANCOUVER,49.289222,-123.122073
VANCOUVER,49.240397,-123.118341
VANCOUVER,49.247029,-123.115486
VANCOUVER,49.239063,-123.116747
VANCOUVER,49.231631,-123.116279
VANCOUVER,49.227002,-123.116335
VANCOUVER,49.214122,-123.117111
VANCOUVER,49.211423,-123.117229
VANCOUVER,49.286665,-123.056527
VANCOUVER,49.285223,-123.13867
VANCOUVER,49.26249,-123.091043
VANCOUVER,49.266785,-123.090802
VANCOUVER,49.281228,-123.031485
VANCOUVER,49.283348,-123.079981
VANCOUVER,49.273053,-123.069582
VANCOUVER,49.230981,-123.089228
VANCOUVER,49.211036,-123.089575
VANCOUVER,49.291271,-123.141568
VANCOUVER,49.224813,-123.056139
VANCOUVER,49.261417,-123.077602
VANCOUVER,49.260518,-123.077534
VANCOUVER,49.278555,-123.077227
VANCOUVER,49.274941,-123.077297
VANCOUVER,49.279286,-123.102155
VANCOUVER,49.266577,-123.109451
VANCOUVER,49.263849,-123.109477
VANCOUVER,49.260447,-123.069828
VANCOUVER,49.262926,-123.069784
VANCOUVER,49.280284,-123.070428
VANCOUVER,49.263723,-123.069768
VANCOUVER,49.273951,-123.069559
VANCOUVER,49.225192,-123.069052
VANCOUVER,49.28273,-123.085029
VANCOUVER,49.272717,-123.164369
VANCOUVER,49.272622,-123.157361
VANCOUVER,49.27446,-123.147744
VANCOUVER,49.268259,-123.1115
VANCOUVER,49.284452,-123.137481
VANCOUVER,49.253762,-123.185165
VANCOUVER,49.268585,-123.183636
VANCOUVER,49.282205,-123.095366
VANCOUVER,49.260973,-123.044322
VANCOUVER,49.26062,-123.089171
VANCOUVER,49.259526,-123.064037
VANCOUVER,49.258754,-123.049549
VANCOUVER,49.259708,-123.08532
VANCOUVER,49.258425,-123.103184
VANCOUVER,49.256597,-123.075866
VANCOUVER,49.25641,-123.033792
VANCOUVER,49.256403,-123.089834
VANCOUVER,49.256637,-123.105058
VANCOUVER,49.256572,-123.100658
VANCOUVER,49.255316,-123.075924
VANCOUVER,49.254405,-123.075956
VANCOUVER,49.253145,-123.033804
VANCOUVER,49.269634,-123.075422
VANCOUVER,49.270212,-123.104627
VANCOUVER,49.269566,-123.063806
VANCOUVER,49.269481,-123.049447
VANCOUVER,49.252982,-123.100924
VANCOUVER,49.249657,-123.033813
VANCOUVER,49.248768,-123.033816
VANCOUVER,49.247611,-123.090166
VANCOUVER,49.246437,-123.076236
VANCOUVER,49.246234,-123.033843
VANCOUVER,49.246758,-123.065122
VANCOUVER,49.242826,-123.065268
VANCOUVER,49.240287,-123.087931
VANCOUVER,49.238154,-123.101592
VANCOUVER,49.237486,-123.065434
VANCOUVER,49.267558,-123.033705
VANCOUVER,49.233878,-123.058808
VANCOUVER,49.233572,-123.036477
VANCOUVER,49.232959,-123.045933
VANCOUVER,49.233113,-123.037409
VANCOUVER,49.23282,-123.056593
VANCOUVER,49.229283,-123.040287
VANCOUVER,49.229464,-123.065585
VANCOUVER,49.22504,-123.059158
VANCOUVER,49.225352,-123.081439
VANCOUVER,49.266728,-123.056588
VANCOUVER,49.267375,-123.104719
VANCOUVER,49.266666,-123.04427
VANCOUVER,49.223428,-123.065811
VANCOUVER,49.221946,-123.10175
VANCOUVER,49.266364,-123.098817
VANCOUVER,49.214816,-123.091047
VANCOUVER,49.214663,-123.080164
VANCOUVER,49.212868,-123.083159
VANCOUVER,49.264887,-123.056586
VANCOUVER,49.263065,-123.056571
VANCOUVER,49.263766,-123.104855
VANCOUVER,49.263407,-123.087157
VANCOUVER,49.262017,-123.054705
VANCOUVER,49.262469,-123.087187
VANCOUVER,49.248549,-123.080035
VANCOUVER,49.280271,-123.093473
VANCOUVER,49.280206,-123.044078
VANCOUVER,49.227151,-123.154514
VANCOUVER,49.287541,-123.060753
VANCOUVER,49.279672,-123.065595
VANCOUVER,49.262677,-123.141066
VANCOUVER,49.259853,-123.141183
VANCOUVER,49.264554,-123.141085
VANCOUVER,49.266212,-123.086553
VANCOUVER,49.282071,-123.056539
VANCOUVER,49.226485,-123.126648
VANCOUVER,49.208432,-123.127511
VANCOUVER,49.277157,-123.103752
VANCOUVER,49.292474,-123.137027
VANCOUVER,49.208294,-123.061935
VANCOUVER,49.247416,-123.139168
VANCOUVER,49.274993,-123.129483
VANCOUVER,49.228775,-123.139736
VANCOUVER,49.215919,-123.140271
VANCOUVER,49.285312,-123.113845
VANCOUVER,49.256982,-123.120128
VANCOUVER,49.265063,-123.119811
VANCOUVER,49.282999,-123.089461
VANCOUVER,49.276291,-123.121673
VANCOUVER,49.283412,-123.110937
VANCOUVER,49.236027,-123.134762
VANCOUVER,49.234174,-123.134825
VANCOUVER,49.206976,-123.134664
VANCOUVER,49.204296,-123.134747
VANCOUVER,49.288873,-123.125799
VANCOUVER,49.283519,-123.133885
VANCOUVER,49.276644,-123.046785
VANCOUVER,49.235641,-123.039546
VANCOUVER,49.232403,-123.032496
VANCOUVER,49.268285,-123.162256
VANCOUVER,49.263983,-123.16241
VANCOUVER,49.265119,-123.124107
VANCOUVER,49.25082,-123.12749
VANCOUVER,49.269247,-123.168254
VANCOUVER,49.267464,-123.168324
VANCOUVER,49.266636,-123.168358
VANCOUVER,49.242335,-123.170218
VANCOUVER,49.276726,-123.07431
VANCOUVER,49.276081,-123.102073
VANCOUVER,49.265912,-123.120548
VANCOUVER,49.248406,-123.056651
VANCOUVER,49.242429,-123.051643
VANCOUVER,49.261529,-123.126679
VANCOUVER,49.255324,-123.12729
VANCOUVER,49.253529,-123.127368
VANCOUVER,49.24238,-123.127793
VANCOUVER,49.23301,-123.128112
VANCOUVER,49.225686,-123.128345
VANCOUVER,49.220507,-123.128528
VANCOUVER,49.265157,-123.126561
VANCOUVER,49.260882,-123.143475
VANCOUVER,49.25714,-123.143598
VANCOUVER,49.270628,-123.143129
VANCOUVER,49.267119,-123.143274
VANCOUVER,49.306978,-123.135794
VANCOUVER,49.283036,-123.091408
VANCOUVER,49.211056,-123.088239
VANCOUVER,49.276632,-123.091675
VANCOUVER,49.271219,-123.102263
VANCOUVER,49.250013,-123.172142
VANCOUVER,49.273934,-123.067604
VANCOUVER,49.211113,-123.0821
VANCOUVER,49.204273,-123.133469
VANCOUVER,49.260608,-123.1291
VANCOUVER,49.251416,-123.065042
VANCOUVER,49.309558,-123.143752
VANCOUVER,49.268353,-123.166346
VANCOUVER,49.264049,-123.166486
VANCOUVER,49.205158,-123.128965
VANCOUVER,49.222105,-123.159199
VANCOUVER,49.268325,-123.164539
VANCOUVER,49.268904,-123.205903
VANCOUVER,49.26333,-123.17593
VANCOUVER,49.264203,-123.1759
VANCOUVER,49.249762,-123.159291
VANCOUVER,49.273841,-123.065675
VANCOUVER,49.262931,-123.15767
VANCOUVER,49.236433,-123.155513
VANCOUVER,49.236476,-123.158473
VANCOUVER,49.23183,-123.155675
VANCOUVER,49.268535,-123.17971
VANCOUVER,49.263909,-123.112873
VANCOUVER,49.249006,-123.112853
VANCOUVER,49.277469,-123.056561
VANCOUVER,49.282048,-123.023492
VANCOUVER,49.268643,-123.11072
VANCOUVER,49.225952,-123.112951
VANCOUVER,49.266081,-123.131241
VANCOUVER,49.264398,-123.131313
VANCOUVER,49.257937,-123.186093
VANCOUVER,49.254557,-123.138912
VANCOUVER,49.247666,-123.153243
VANCOUVER,49.260049,-123.153096
VANCOUVER,49.267248,-123.152814
VANCOUVER,49.218078,-123.071011
VANCOUVER,49.218092,-123.07202
VANCOUVER,49.249035,-123.118414
VANCOUVER,49.234751,-123.176728
VANCOUVER,49.268448,-123.173815
VANCOUVER,49.264126,-123.171241
VANCOUVER,49.284569,-123.142724
VANCOUVER,49.27536,-123.132758
VANCOUVER,49.277593,-123.135424
VANCOUVER,49.28122,-123.108459
VANCOUVER,49.290467,-123.133879
VANCOUVER,49.291606,-123.132114
VANCOUVER,49.260718,-123.133828
VANCOUVER,49.242358,-123.178645
VANCOUVER,49.268502,-123.17769
VANCOUVER,49.278358,-123.023528
VANCOUVER,49.272115,-123.023549
VANCOUVER,49.266741,-123.096256
VANCOUVER,49.252092,-123.115273
VANCOUVER,49.237264,-123.116045
VANCOUVER,49.234467,-123.116043
VANCOUVER,49.230738,-123.116161
VANCOUVER,49.229814,-123.116358
VANCOUVER,49.215002,-123.116942
VANCOUVER,49.265763,-123.114674
VANCOUVER,49.206071,-123.117291
VANCOUVER,49.268134,-123.115019
VANCOUVER,49.259748,-123.091087
VANCOUVER,49.256437,-123.091844
VANCOUVER,49.278046,-123.106155
VANCOUVER,49.279226,-123.104464
VANCOUVER,49.22688,-123.137452
VANCOUVER,49.278416,-123.111703
VANCOUVER,49.238892,-123.055442
VANCOUVER,49.257815,-123.076978
VANCOUVER,49.263332,-123.077527
VANCOUVER,49.264303,-123.181856
VANCOUVER,49.21142,-123.112814
VANCOUVER,49.260337,-123.109558
VANCOUVER,49.264168,-123.069758
VANCOUVER,49.272138,-123.069607
VANCOUVER,49.275761,-123.069532
VANCOUVER,49.252289,-123.056596
VANCOUVER,49.208553,-123.142154
VANCOUVER,49.272513,-123.150222
VANCOUVER,49.258157,-123.200152
VANCOUVER,49.257221,-123.148371
VANCOUVER,49.263742,-123.148141
VANCOUVER,49.287956,-123.140773
VANCOUVER,49.244498,-123.127659
VANCOUVER,49.273446,-123.123668
VANCOUVER,49.239331,-123.052581
VANCOUVER,49.225266,-123.074542
VANCOUVER,49.247125,-123.185261
VANCOUVER,49.286089,-123.121124
VANCOUVER,49.261517,-123.089152
VANCOUVER,49.259722,-123.087196
VANCOUVER,49.257939,-123.089209
VANCOUVER,49.257507,-123.101198
VANCOUVER,49.269577,-123.046936
VANCOUVER,49.269558,-123.041466
VANCOUVER,49.251936,-123.100937
VANCOUVER,49.250617,-123.041605
VANCOUVER,49.250639,-123.049615
VANCOUVER,49.250251,-123.101012
VANCOUVER,49.248811,-123.056632
VANCOUVER,49.247981,-123.101117
VANCOUVER,49.246618,-123.090194
VANCOUVER,49.244547,-123.076309
VANCOUVER,49.268626,-123.099629
VANCOUVER,49.268573,-123.056624
VANCOUVER,49.269246,-123.104652
VANCOUVER,49.267737,-123.098202
VANCOUVER,49.240854,-123.058679
VANCOUVER,49.243057,-123.07636
VANCOUVER,49.239786,-123.062889
VANCOUVER,49.232989,-123.097205
VANCOUVER,49.23276,-123.050174
VANCOUVER,49.232936,-123.094559
VANCOUVER,49.23044,-123.065567
VANCOUVER,49.229006,-123.077137
VANCOUVER,49.225587,-123.097514
VANCOUVER,49.267344,-123.102788
VANCOUVER,49.224713,-123.101642
VANCOUVER,49.223571,-123.090842
VANCOUVER,49.219308,-123.101856
VANCOUVER,49.218152,-123.080058
VANCOUVER,49.218198,-123.08306
VANCOUVER,49.217259,-123.077044
VANCOUVER,49.213715,-123.102074
VANCOUVER,49.209332,-123.102331
VANCOUVER,49.265048,-123.065851
VANCOUVER,49.264635,-123.102895
VANCOUVER,49.263241,-123.065886
VANCOUVER,49.262518,-123.094952
VANCOUVER,49.262852,-123.098984
VANCOUVER,49.281161,-123.038842
VANCOUVER,49.248741,-123.098894
VANCOUVER,49.248578,-123.083892
VANCOUVER,49.280234,-123.056548
VANCOUVER,49.276605,-123.102299
VANCOUVER,49.267898,-123.138396
VANCOUVER,49.261738,-123.141104
VANCOUVER,49.267107,-123.140907
VANCOUVER,49.275857,-123.081404
VANCOUVER,49.250841,-123.139056
VANCOUVER,49.237121,-123.13951
VANCOUVER,49.218444,-123.140181
VANCOUVER,49.266772,-123.138455
VANCOUVER,49.21681,-123.140244
VANCOUVER,49.284652,-123.114846
VANCOUVER,49.26681,-123.09509
VANCOUVER,49.276811,-123.10896
VANCOUVER,49.275925,-123.121068
VANCOUVER,49.241168,-123.120634
VANCOUVER,49.233771,-123.12088
VANCOUVER,49.276941,-123.122664
VANCOUVER,49.259784,-123.136244
VANCOUVER,49.267228,-123.136137
VANCOUVER,49.268633,-123.187629
VANCOUVER,49.284066,-123.109951
VANCOUVER,49.282763,-123.111922
VANCOUVER,49.203118,-123.134789
VANCOUVER,49.208533,-123.134489
VANCOUVER,49.287001,-123.128536
VANCOUVER,49.232185,-123.025931
VANCOUVER,49.23827,-123.050316
VANCOUVER,49.232774,-123.033232
VANCOUVER,49.257769,-123.09309
VANCOUVER,49.242251,-123.162497
VANCOUVER,49.262414,-123.125355
VANCOUVER,49.257069,-123.124384
VANCOUVER,49.31104,-123.142559
VANCOUVER,49.263214,-123.168219
VANCOUVER,49.234729,-123.167394
VANCOUVER,49.2647,-123.106786
VANCOUVER,49.208093,-123.030897
VANCOUVER,49.288713,-123.049315
VANCOUVER,49.289204,-123.126187
VANCOUVER,49.246306,-123.127662
VANCOUVER,49.256156,-123.127255
VANCOUVER,49.259635,-123.126736
VANCOUVER,49.252618,-123.127409
VANCOUVER,49.227473,-123.128276
VANCOUVER,49.221533,-123.128509
VANCOUVER,49.234781,-123.189627
VANCOUVER,49.208491,-123.131606
VANCOUVER,49.265417,-123.143322
VANCOUVER,49.276512,-123.044115
VANCOUVER,49.285326,-123.111852
VANCOUVER,49.208451,-123.128855
VANCOUVER,49.297277,-123.13665
VANCOUVER,49.227103,-123.170968
VANCOUVER,49.257027,-123.122031
VANCOUVER,49.267587,-123.112702
VANCOUVER,49.235567,-123.15554
VANCOUVER,49.232708,-123.155645
VANCOUVER,49.264231,-123.121794
VANCOUVER,49.249124,-123.12232
VANCOUVER,49.282927,-123.106793
VANCOUVER,49.277492,-123.023519
VANCOUVER,49.290144,-123.131232
VANCOUVER,49.260681,-123.131481
VANCOUVER,49.266112,-123.1321
VANCOUVER,49.26476,-123.152883
VANCOUVER,49.265894,-123.117416
VANCOUVER,49.264176,-123.117463
VANCOUVER,49.22908,-123.175831
VANCOUVER,49.283079,-123.141787
VANCOUVER,49.286241,-123.140236
VANCOUVER,49.26911,-123.214998
VANCOUVER,49.229234,-123.023512
VANCOUVER,49.270289,-123.023569
VANCOUVER,49.283711,-123.136303
VANCOUVER,49.265454,-123.145708
VANCOUVER,49.236051,-123.044384
VANCOUVER,49.288794,-123.12276
VANCOUVER,49.251214,-123.115325
VANCOUVER,49.232534,-123.11607
VANCOUVER,49.213204,-123.117009
VANCOUVER,49.274838,-123.116044
VANCOUVER,49.273075,-123.1147
VANCOUVER,49.289416,-123.132281
VANCOUVER,49.220122,-123.03239
VANCOUVER,49.273012,-123.065693
VANCOUVER,49.229376,-123.05492
VANCOUVER,49.256753,-123.109699
VANCOUVER,49.270302,-123.109404
VANCOUVER,49.254248,-123.067997
VANCOUVER,49.261397,-123.069814
VANCOUVER,49.267792,-123.069678
VANCOUVER,49.266982,-123.069697
VANCOUVER,49.265887,-123.06972
VANCOUVER,49.236258,-123.139556
VANCOUVER,49.269601,-123.071574
VANCOUVER,49.211105,-123.080694
VANCOUVER,49.274871,-123.122664
VANCOUVER,49.274524,-123.122136
VANCOUVER,49.273126,-123.119925
VANCOUVER,49.263743,-123.203011
VANCOUVER,49.232673,-123.07429
VANCOUVER,49.248944,-123.073352
VANCOUVER,49.248074,-123.185231
VANCOUVER,49.250062,-123.185196
VANCOUVER,49.284791,-123.057767
VANCOUVER,49.237064,-123.047628
VANCOUVER,49.28311,-123.095329
VANCOUVER,49.259671,-123.081442
VANCOUVER,49.259765,-123.093051
VANCOUVER,49.259692,-123.08335
VANCOUVER,49.257163,-123.08944
VANCOUVER,49.254735,-123.100895
VANCOUVER,49.269511,-123.054681
VANCOUVER,49.26951,-123.059945
VANCOUVER,49.2526,-123.075999
VANCOUVER,49.250092,-123.090117
VANCOUVER,49.249185,-123.09014
VANCOUVER,49.244654,-123.090273
VANCOUVER,49.244355,-123.025893
VANCOUVER,49.244458,-123.101309
VANCOUVER,49.268482,-123.044234
VANCOUVER,49.242285,-123.101409
VANCOUVER,49.241522,-123.065303
VANCOUVER,49.240576,-123.105362
VANCOUVER,49.23726,-123.101631
VANCOUVER,49.2368,-123.065448
VANCOUVER,49.268228,-123.100739
VANCOUVER,49.23392,-123.065468
VANCOUVER,49.232729,-123.079807
VANCOUVER,49.23284,-123.084835
VANCOUVER,49.230654,-123.077136
VANCOUVER,49.231175,-123.101435
VANCOUVER,49.229303,-123.043104
VANCOUVER,49.229235,-123.032147
VANCOUVER,49.228481,-123.101523
VANCOUVER,49.227639,-123.065659
VANCOUVER,49.222245,-123.026152
VANCOUVER,49.225745,-123.105898
VANCOUVER,49.225689,-123.103805
VANCOUVER,49.223369,-123.077403
VANCOUVER,49.220181,-123.054871
VANCOUVER,49.219585,-123.077272
VANCOUVER,49.213023,-123.091102
VANCOUVER,49.21255,-123.102136
VANCOUVER,49.262002,-123.04704
VANCOUVER,49.262455,-123.085264
VANCOUVER,49.281237,-123.093427
VANCOUVER,49.281196,-123.091467
VANCOUVER,49.28124,-123.06829
VANCOUVER,49.28119,-123.063634
VANCOUVER,49.241182,-123.045389
VANCOUVER,49.287632,-123.056498
VANCOUVER,49.238824,-123.039553
VANCOUVER,49.205766,-123.127605
VANCOUVER,49.293614,-123.135272
VANCOUVER,49.258135,-123.030321
VANCOUVER,49.240891,-123.13933
VANCOUVER,49.239965,-123.139362
VANCOUVER,49.213997,-123.140355
VANCOUVER,49.282119,-123.110956
VANCOUVER,49.233626,-123.03491
VANCOUVER,49.276543,-123.087354
VANCOUVER,49.264216,-123.119826
VANCOUVER,49.24907,-123.120384
VANCOUVER,49.262591,-123.136141
VANCOUVER,49.261655,-123.136174
VANCOUVER,49.273108,-123.125875
VANCOUVER,49.270507,-123.100591
VANCOUVER,49.276672,-123.093626
VANCOUVER,49.249187,-123.124704
VANCOUVER,49.263485,-123.028483
VANCOUVER,49.22581,-123.108393
VANCOUVER,49.268989,-123.150354
VANCOUVER,49.288715,-123.051941
VANCOUVER,49.283238,-123.074053
VANCOUVER,49.288661,-123.131118
VANCOUVER,49.257814,-123.127037
VANCOUVER,49.248149,-123.127569
VANCOUVER,49.247226,-123.1276
VANCOUVER,49.229306,-123.128234
VANCOUVER,49.223909,-123.128441
VANCOUVER,49.264327,-123.126585
VANCOUVER,49.274389,-123.128397
VANCOUVER,49.276832,-123.082609
VANCOUVER,49.284046,-123.111908
VANCOUVER,49.208513,-123.13315
VANCOUVER,49.294551,-123.136523
VANCOUVER,49.219535,-123.158542
VANCOUVER,49.257582,-123.164926
VANCOUVER,49.26404,-123.164639
VANCOUVER,49.26379,-123.20609
VANCOUVER,49.276646,-123.065622
VANCOUVER,49.2639,-123.157641
VANCOUVER,49.262359,-123.121734
VANCOUVER,49.23358,-123.155564
VANCOUVER,49.26592,-123.121754
VANCOUVER,49.264811,-123.112854
VANCOUVER,49.263145,-123.110952
VANCOUVER,49.270629,-123.136053
VANCOUVER,49.272549,-123.152601
VANCOUVER,49.262861,-123.152974
VANCOUVER,49.238291,-123.155447
VANCOUVER,49.227157,-123.155104
VANCOUVER,49.251719,-123.127448
VANCOUVER,49.26825,-123.159845
VANCOUVER,49.258414,-123.215391
VANCOUVER,49.23476,-123.178714
VANCOUVER,49.27643,-123.023522
VANCOUVER,49.247046,-123.023696
VANCOUVER,49.289568,-123.127447
VANCOUVER,49.270666,-123.145483
VANCOUVER,49.280488,-123.111556
VANCOUVER,49.235391,-123.116149
VANCOUVER,49.221716,-123.116685
VANCOUVER,49.264141,-123.172058
VANCOUVER,49.282429,-123.104267
VANCOUVER,49.283473,-123.104222
VANCOUVER,49.279468,-123.077195
VANCOUVER,49.230144,-123.182012
VANCOUVER,49.283241,-123.102183
VANCOUVER,49.2687,-123.069673
VANCOUVER,49.24536,-123.139167
VANCOUVER,49.237472,-123.032577
VANCOUVER,49.275246,-123.123273
VANCOUVER,49.290777,-123.136527
VANCOUVER,49.246482,-123.139173
VANCOUVER,49.258199,-123.20322
VANCOUVER,49.256476,-123.185128
VANCOUVER,49.284775,-123.044002
VANCOUVER,49.253792,-123.100871
VANCOUVER,49.26956,-123.06772
VANCOUVER,49.251697,-123.075996
VANCOUVER,49.250266,-123.065031
VANCOUVER,49.246699,-123.056652
VANCOUVER,49.238939,-123.051926
VANCOUVER,49.234768,-123.090529
VANCOUVER,49.234792,-123.076994
VANCOUVER,49.234917,-123.0655
VANCOUVER,49.232658,-123.072905
VANCOUVER,49.231247,-123.06554
VANCOUVER,49.225396,-123.085248
VANCOUVER,49.267312,-123.100756
VANCOUVER,49.216737,-123.101954
VANCOUVER,49.261899,-123.039083
VANCOUVER,49.262006,-123.05221
VANCOUVER,49.281292,-123.072629
VANCOUVER,49.248613,-123.087735
VANCOUVER,49.282477,-123.118135
VANCOUVER,49.262334,-123.119922
VANCOUVER,49.279457,-123.126589
VANCOUVER,49.257956,-123.188007
VANCOUVER,49.211156,-123.079911
VANCOUVER,49.236377,-123.045735
VANCOUVER,49.235038,-123.037803
VANCOUVER,49.232041,-123.029267
VANCOUVER,49.232231,-123.02496
VANCOUVER,49.248018,-123.071292
VANCOUVER,49.257559,-123.092578
VANCOUVER,49.247392,-123.069945
VANCOUVER,49.206941,-123.036631
VANCOUVER,49.262339,-123.168239
VANCOUVER,49.261378,-123.168264
VANCOUVER,49.234719,-123.170253
VANCOUVER,49.288721,-123.044048
VANCOUVER,49.258718,-123.126765
VANCOUVER,49.273771,-123.127463
VANCOUVER,49.283487,-123.072573
VANCOUVER,49.263835,-123.20912
VANCOUVER,49.271672,-123.093346
VANCOUVER,49.276812,-123.079305
VANCOUVER,49.234653,-123.159937
VANCOUVER,49.230864,-123.155707
VANCOUVER,49.26386,-123.155298
VANCOUVER,49.27971,-123.107629
VANCOUVER,49.232097,-123.028143
VANCOUVER,49.263484,-123.131367
VANCOUVER,49.217464,-123.023802
VANCOUVER,49.245181,-123.153329
VANCOUVER,49.265013,-123.117445
VANCOUVER,49.234676,-123.161343
VANCOUVER,49.286911,-123.142346
VANCOUVER,49.23012,-123.178705
VANCOUVER,49.257817,-123.178092
VANCOUVER,49.236988,-123.023503
VANCOUVER,49.256427,-123.023649
VANCOUVER,49.280479,-123.127078
VANCOUVER,49.277669,-123.131347
VANCOUVER,49.280115,-123.127624
VANCOUVER,49.2689,-123.145594
VANCOUVER,49.270949,-123.089574
VANCOUVER,49.269366,-123.03099
VANCOUVER,49.280899,-123.03176
VANCOUVER,49.281088,-123.031476
VANCOUVER,49.280357,-123.077162
VANCOUVER,49.268561,-123.181736
VANCOUVER,49.282345,-123.102224
VANCOUVER,49.280443,-123.102269
VANCOUVER,49.263119,-123.109484
VANCOUVER,49.2326,-123.068686
VANCOUVER,49.246389,-123.067834
VANCOUVER,49.233695,-123.193751
VANCOUVER,49.28281,-123.134916
VANCOUVER,49.28938,-123.138616
VANCOUVER,49.240186,-123.07382
VANCOUVER,49.255567,-123.185135
VANCOUVER,49.249021,-123.185201
VANCOUVER,49.283633,-123.116387
VANCOUVER,49.260247,-123.105031
VANCOUVER,49.259308,-123.101108
VANCOUVER,49.269485,-123.052072
VANCOUVER,49.249435,-123.101047
VANCOUVER,49.247228,-123.10115
VANCOUVER,49.226658,-123.101565
VANCOUVER,49.224744,-123.045697
VANCOUVER,49.264674,-123.10482
VANCOUVER,49.263661,-123.09894
VANCOUVER,49.282134,-123.091419
VANCOUVER,49.278569,-123.099771
VANCOUVER,49.280967,-123.081304
VANCOUVER,49.281164,-123.089531
VANCOUVER,49.207235,-123.102418
VANCOUVER,49.257099,-123.141293
VANCOUVER,49.26171,-123.138572
VANCOUVER,49.21499,-123.140301
VANCOUVER,49.279937,-123.114255
VANCOUVER,49.283895,-123.125911
VANCOUVER,49.263533,-123.187814
VANCOUVER,49.279473,-123.116882
VANCOUVER,49.280576,-123.115205
VANCOUVER,49.207688,-123.047702
VANCOUVER,49.246909,-123.068908
VANCOUVER,49.244501,-123.063765
VANCOUVER,49.234685,-123.162749
VANCOUVER,49.206404,-123.027131
VANCOUVER,49.236749,-123.127979
VANCOUVER,49.274868,-123.113008
VANCOUVER,49.207095,-123.142252
VANCOUVER,49.28795,-123.119733
VANCOUVER,49.241281,-123.123629
VANCOUVER,49.26846,-123.023565
VANCOUVER,49.283892,-123.106413
VANCOUVER,49.277667,-123.077246
VANCOUVER,49.284104,-123.099491
